年度,受傷部位,行業別,受傷部位次數
2014,手,農、林、漁、牧業,8
2014,手,礦業及土石採取業,3
2014,手,食品製造業,114
2014,手,飲料製造業,6
2014,手,菸草製造業,0
2014,手,紡織業,61
2014,手,成衣及服飾品製造業,8
2014,手,皮革、毛皮及其製品製造業,10
2014,手,木竹製品製造業,3
2014,手,紙漿、紙及紙製品製造業,45
2014,手,印刷及資料儲存媒體複製業,3
2014,手,石油及煤製品製造業,0
2014,手,化學材料製造業,29
2014,手,化學製品製造業,18
2014,手,藥品製造業,17
2014,手,橡膠製品製造業,39
2014,手,塑膠製品製造業,86
2014,手,非金屬礦物製品製造業,77
2014,手,基本金屬製造業,62
2014,手,金屬製品製造業,152
2014,手,電子零組件製造業,181
2014,手,電腦、電子產品及光學製品製造業,58
2014,手,電力設備製造業,50
2014,手,機械設備製造業,87
2014,手,汽車及其零件製造業,37
2014,手,其他運輸工具製造業,42
2014,手,家具製造業,10
2014,手,其他製造業,28
2014,手,產業用機械設備維修及安裝業,2
2014,手,電力及燃氣供應業,2
2014,手,用水供應及污染整治業,38
2014,手,營造業,57
2014,手,批發及零售業,148
2014,手,運輸及倉儲業,210
2014,手,住宿及餐飲業,277
2014,手,資訊及通訊傳播業,14
2014,手,金融及保險業,54
2014,手,不動產業,20
2014,手,專業、科學及技術服務業,11
2014,手,支援服務業,56
2014,手,公共行政及國防；強制性社會安全,38
2014,手,教育服務業,3
2014,手,醫療保健及社會工作服務業,71
2014,手,藝術、娛樂及休閒服務業,20
2014,手,其他服務業,8
2014,指,農、林、漁、牧業,5
2014,指,礦業及土石採取業,2
2014,指,食品製造業,168
2014,指,飲料製造業,5
2014,指,菸草製造業,0
2014,指,紡織業,83
2014,指,成衣及服飾品製造業,13
2014,指,皮革、毛皮及其製品製造業,15
2014,指,木竹製品製造業,20
2014,指,紙漿、紙及紙製品製造業,47
2014,指,印刷及資料儲存媒體複製業,25
2014,指,石油及煤製品製造業,1
2014,指,化學材料製造業,36
2014,指,化學製品製造業,21
2014,指,藥品製造業,27
2014,指,橡膠製品製造業,73
2014,指,塑膠製品製造業,129
2014,指,非金屬礦物製品製造業,73
2014,指,基本金屬製造業,117
2014,指,金屬製品製造業,349
2014,指,電子零組件製造業,222
2014,指,電腦、電子產品及光學製品製造業,69
2014,指,電力設備製造業,92
2014,指,機械設備製造業,162
2014,指,汽車及其零件製造業,88
2014,指,其他運輸工具製造業,85
2014,指,家具製造業,21
2014,指,其他製造業,45
2014,指,產業用機械設備維修及安裝業,2
2014,指,電力及燃氣供應業,4
2014,指,用水供應及污染整治業,31
2014,指,營造業,52
2014,指,批發及零售業,163
2014,指,運輸及倉儲業,120
2014,指,住宿及餐飲業,255
2014,指,資訊及通訊傳播業,9
2014,指,金融及保險業,10
2014,指,不動產業,1
2014,指,專業、科學及技術服務業,9
2014,指,支援服務業,27
2014,指,公共行政及國防；強制性社會安全,34
2014,指,教育服務業,1
2014,指,醫療保健及社會工作服務業,69
2014,指,藝術、娛樂及休閒服務業,13
2014,指,其他服務業,4
2014,腹,農、林、漁、牧業,0
2014,腹,礦業及土石採取業,0
2014,腹,食品製造業,8
2014,腹,飲料製造業,1
2014,腹,菸草製造業,0
2014,腹,紡織業,2
2014,腹,成衣及服飾品製造業,0
2014,腹,皮革、毛皮及其製品製造業,0
2014,腹,木竹製品製造業,0
2014,腹,紙漿、紙及紙製品製造業,2
2014,腹,印刷及資料儲存媒體複製業,0
2014,腹,石油及煤製品製造業,0
2014,腹,化學材料製造業,3
2014,腹,化學製品製造業,2
2014,腹,藥品製造業,2
2014,腹,橡膠製品製造業,4
2014,腹,塑膠製品製造業,1
2014,腹,非金屬礦物製品製造業,5
2014,腹,基本金屬製造業,8
2014,腹,金屬製品製造業,9
2014,腹,電子零組件製造業,5
2014,腹,電腦、電子產品及光學製品製造業,1
2014,腹,電力設備製造業,4
2014,腹,機械設備製造業,3
2014,腹,汽車及其零件製造業,0
2014,腹,其他運輸工具製造業,4
2014,腹,家具製造業,1
2014,腹,其他製造業,1
2014,腹,產業用機械設備維修及安裝業,0
2014,腹,電力及燃氣供應業,0
2014,腹,用水供應及污染整治業,1
2014,腹,營造業,4
2014,腹,批發及零售業,11
2014,腹,運輸及倉儲業,23
2014,腹,住宿及餐飲業,6
2014,腹,資訊及通訊傳播業,2
2014,腹,金融及保險業,2
2014,腹,不動產業,1
2014,腹,專業、科學及技術服務業,1
2014,腹,支援服務業,3
2014,腹,公共行政及國防；強制性社會安全,5
2014,腹,教育服務業,0
2014,腹,醫療保健及社會工作服務業,10
2014,腹,藝術、娛樂及休閒服務業,2
2014,腹,其他服務業,0
2014,臀,農、林、漁、牧業,2
2014,臀,礦業及土石採取業,0
2014,臀,食品製造業,20
2014,臀,飲料製造業,0
2014,臀,菸草製造業,1
2014,臀,紡織業,3
2014,臀,成衣及服飾品製造業,0
2014,臀,皮革、毛皮及其製品製造業,1
2014,臀,木竹製品製造業,0
2014,臀,紙漿、紙及紙製品製造業,2
2014,臀,印刷及資料儲存媒體複製業,0
2014,臀,石油及煤製品製造業,0
2014,臀,化學材料製造業,3
2014,臀,化學製品製造業,2
2014,臀,藥品製造業,2
2014,臀,橡膠製品製造業,4
2014,臀,塑膠製品製造業,5
2014,臀,非金屬礦物製品製造業,0
2014,臀,基本金屬製造業,4
2014,臀,金屬製品製造業,10
2014,臀,電子零組件製造業,17
2014,臀,電腦、電子產品及光學製品製造業,7
2014,臀,電力設備製造業,4
2014,臀,機械設備製造業,5
2014,臀,汽車及其零件製造業,0
2014,臀,其他運輸工具製造業,4
2014,臀,家具製造業,1
2014,臀,其他製造業,3
2014,臀,產業用機械設備維修及安裝業,0
2014,臀,電力及燃氣供應業,1
2014,臀,用水供應及污染整治業,9
2014,臀,營造業,12
2014,臀,批發及零售業,26
2014,臀,運輸及倉儲業,35
2014,臀,住宿及餐飲業,36
2014,臀,資訊及通訊傳播業,9
2014,臀,金融及保險業,6
2014,臀,不動產業,3
2014,臀,專業、科學及技術服務業,1
2014,臀,支援服務業,10
2014,臀,公共行政及國防；強制性社會安全,11
2014,臀,教育服務業,0
2014,臀,醫療保健及社會工作服務業,17
2014,臀,藝術、娛樂及休閒服務業,8
2014,臀,其他服務業,2
2014,鼠蹊,農、林、漁、牧業,0
2014,鼠蹊,礦業及土石採取業,0
2014,鼠蹊,食品製造業,0
2014,鼠蹊,飲料製造業,0
2014,鼠蹊,菸草製造業,0
2014,鼠蹊,紡織業,1
2014,鼠蹊,成衣及服飾品製造業,0
2014,鼠蹊,皮革、毛皮及其製品製造業,0
2014,鼠蹊,木竹製品製造業,0
2014,鼠蹊,紙漿、紙及紙製品製造業,0
2014,鼠蹊,印刷及資料儲存媒體複製業,0
2014,鼠蹊,石油及煤製品製造業,0
2014,鼠蹊,化學材料製造業,1
2014,鼠蹊,化學製品製造業,0
2014,鼠蹊,藥品製造業,0
2014,鼠蹊,橡膠製品製造業,1
2014,鼠蹊,塑膠製品製造業,1
2014,鼠蹊,非金屬礦物製品製造業,0
2014,鼠蹊,基本金屬製造業,1
2014,鼠蹊,金屬製品製造業,1
2014,鼠蹊,電子零組件製造業,2
2014,鼠蹊,電腦、電子產品及光學製品製造業,2
2014,鼠蹊,電力設備製造業,0
2014,鼠蹊,機械設備製造業,2
2014,鼠蹊,汽車及其零件製造業,0
2014,鼠蹊,其他運輸工具製造業,1
2014,鼠蹊,家具製造業,0
2014,鼠蹊,其他製造業,0
2014,鼠蹊,產業用機械設備維修及安裝業,1
2014,鼠蹊,電力及燃氣供應業,0
2014,鼠蹊,用水供應及污染整治業,0
2014,鼠蹊,營造業,2
2014,鼠蹊,批發及零售業,1
2014,鼠蹊,運輸及倉儲業,3
2014,鼠蹊,住宿及餐飲業,0
2014,鼠蹊,資訊及通訊傳播業,0
2014,鼠蹊,金融及保險業,1
2014,鼠蹊,不動產業,0
2014,鼠蹊,專業、科學及技術服務業,0
2014,鼠蹊,支援服務業,0
2014,鼠蹊,公共行政及國防；強制性社會安全,1
2014,鼠蹊,教育服務業,0
2014,鼠蹊,醫療保健及社會工作服務業,4
2014,鼠蹊,藝術、娛樂及休閒服務業,0
2014,鼠蹊,其他服務業,0
2014,股,農、林、漁、牧業,1
2014,股,礦業及土石採取業,0
2014,股,食品製造業,6
2014,股,飲料製造業,0
2014,股,菸草製造業,0
2014,股,紡織業,0
2014,股,成衣及服飾品製造業,2
2014,股,皮革、毛皮及其製品製造業,0
2014,股,木竹製品製造業,0
2014,股,紙漿、紙及紙製品製造業,3
2014,股,印刷及資料儲存媒體複製業,0
2014,股,石油及煤製品製造業,0
2014,股,化學材料製造業,2
2014,股,化學製品製造業,1
2014,股,藥品製造業,0
2014,股,橡膠製品製造業,0
2014,股,塑膠製品製造業,3
2014,股,非金屬礦物製品製造業,2
2014,股,基本金屬製造業,0
2014,股,金屬製品製造業,4
2014,股,電子零組件製造業,4
2014,股,電腦、電子產品及光學製品製造業,1
2014,股,電力設備製造業,4
2014,股,機械設備製造業,1
2014,股,汽車及其零件製造業,0
2014,股,其他運輸工具製造業,0
2014,股,家具製造業,0
2014,股,其他製造業,1
2014,股,產業用機械設備維修及安裝業,0
2014,股,電力及燃氣供應業,0
2014,股,用水供應及污染整治業,4
2014,股,營造業,7
2014,股,批發及零售業,8
2014,股,運輸及倉儲業,9
2014,股,住宿及餐飲業,8
2014,股,資訊及通訊傳播業,0
2014,股,金融及保險業,12
2014,股,不動產業,5
2014,股,專業、科學及技術服務業,1
2014,股,支援服務業,3
2014,股,公共行政及國防；強制性社會安全,6
2014,股,教育服務業,0
2014,股,醫療保健及社會工作服務業,2
2014,股,藝術、娛樂及休閒服務業,5
2014,股,其他服務業,2
2014,股,農、林、漁、牧業,5
2014,股,礦業及土石採取業,0
2014,股,食品製造業,19
2014,股,飲料製造業,0
2014,股,菸草製造業,0
2014,股,紡織業,9
2014,股,成衣及服飾品製造業,0
2014,股,皮革、毛皮及其製品製造業,4
2014,股,木竹製品製造業,1
2014,股,紙漿、紙及紙製品製造業,3
2014,股,印刷及資料儲存媒體複製業,0
2014,股,石油及煤製品製造業,0
2014,股,化學材料製造業,5
2014,股,化學製品製造業,7
2014,股,藥品製造業,4
2014,股,橡膠製品製造業,7
2014,股,塑膠製品製造業,10
2014,股,非金屬礦物製品製造業,6
2014,股,基本金屬製造業,5
2014,股,金屬製品製造業,19
2014,股,電子零組件製造業,58
2014,股,電腦、電子產品及光學製品製造業,20
2014,股,電力設備製造業,17
2014,股,機械設備製造業,9
2014,股,汽車及其零件製造業,5
2014,股,其他運輸工具製造業,6
2014,股,家具製造業,2
2014,股,其他製造業,4
2014,股,產業用機械設備維修及安裝業,0
2014,股,電力及燃氣供應業,2
2014,股,用水供應及污染整治業,22
2014,股,營造業,19
2014,股,批發及零售業,64
2014,股,運輸及倉儲業,166
2014,股,住宿及餐飲業,55
2014,股,資訊及通訊傳播業,12
2014,股,金融及保險業,46
2014,股,不動產業,8
2014,股,專業、科學及技術服務業,5
2014,股,支援服務業,29
2014,股,公共行政及國防；強制性社會安全,44
2014,股,教育服務業,2
2014,股,醫療保健及社會工作服務業,51
2014,股,藝術、娛樂及休閒服務業,8
2014,股,其他服務業,2
2014,腿,農、林、漁、牧業,0
2014,腿,礦業及土石採取業,0
2014,腿,食品製造業,36
2014,腿,飲料製造業,4
2014,腿,菸草製造業,0
2014,腿,紡織業,15
2014,腿,成衣及服飾品製造業,0
2014,腿,皮革、毛皮及其製品製造業,8
2014,腿,木竹製品製造業,2
2014,腿,紙漿、紙及紙製品製造業,12
2014,腿,印刷及資料儲存媒體複製業,2
2014,腿,石油及煤製品製造業,2
2014,腿,化學材料製造業,22
2014,腿,化學製品製造業,19
2014,腿,藥品製造業,11
2014,腿,橡膠製品製造業,7
2014,腿,塑膠製品製造業,10
2014,腿,非金屬礦物製品製造業,21
2014,腿,基本金屬製造業,46
2014,腿,金屬製品製造業,69
2014,腿,電子零組件製造業,53
2014,腿,電腦、電子產品及光學製品製造業,18
2014,腿,電力設備製造業,22
2014,腿,機械設備製造業,34
2014,腿,汽車及其零件製造業,10
2014,腿,其他運輸工具製造業,10
2014,腿,家具製造業,5
2014,腿,其他製造業,5
2014,腿,產業用機械設備維修及安裝業,0
2014,腿,電力及燃氣供應業,3
2014,腿,用水供應及污染整治業,34
2014,腿,營造業,45
2014,腿,批發及零售業,80
2014,腿,運輸及倉儲業,200
2014,腿,住宿及餐飲業,75
2014,腿,資訊及通訊傳播業,15
2014,腿,金融及保險業,37
2014,腿,不動產業,15
2014,腿,專業、科學及技術服務業,9
2014,腿,支援服務業,49
2014,腿,公共行政及國防；強制性社會安全,34
2014,腿,教育服務業,1
2014,腿,醫療保健及社會工作服務業,27
2014,腿,藝術、娛樂及休閒服務業,13
2014,腿,其他服務業,4
2014,足,農、林、漁、牧業,5
2014,足,礦業及土石採取業,1
2014,足,食品製造業,71
2014,足,飲料製造業,3
2014,足,菸草製造業,0
2014,足,紡織業,31
2014,足,成衣及服飾品製造業,1
2014,足,皮革、毛皮及其製品製造業,10
2014,足,木竹製品製造業,3
2014,足,紙漿、紙及紙製品製造業,21
2014,足,印刷及資料儲存媒體複製業,4
2014,足,石油及煤製品製造業,1
2014,足,化學材料製造業,28
2014,足,化學製品製造業,26
2014,足,藥品製造業,12
2014,足,橡膠製品製造業,21
2014,足,塑膠製品製造業,40
2014,足,非金屬礦物製品製造業,37
2014,足,基本金屬製造業,53
2014,足,金屬製品製造業,120
2014,足,電子零組件製造業,185
2014,足,電腦、電子產品及光學製品製造業,55
2014,足,電力設備製造業,38
2014,足,機械設備製造業,60
2014,足,汽車及其零件製造業,21
2014,足,其他運輸工具製造業,32
2014,足,家具製造業,10
2014,足,其他製造業,19
2014,足,產業用機械設備維修及安裝業,1
2014,足,電力及燃氣供應業,5
2014,足,用水供應及污染整治業,54
2014,足,營造業,62
2014,足,批發及零售業,155
2014,足,運輸及倉儲業,438
2014,足,住宿及餐飲業,157
2014,足,資訊及通訊傳播業,21
2014,足,金融及保險業,54
2014,足,不動產業,15
2014,足,專業、科學及技術服務業,7
2014,足,支援服務業,69
2014,足,公共行政及國防；強制性社會安全,42
2014,足,教育服務業,8
2014,足,醫療保健及社會工作服務業,99
2014,足,藝術、娛樂及休閒服務業,22
2014,足,其他服務業,5
2014,內臟,農、林、漁、牧業,0
2014,內臟,礦業及土石採取業,0
2014,內臟,食品製造業,1
2014,內臟,飲料製造業,0
2014,內臟,菸草製造業,0
2014,內臟,紡織業,2
2014,內臟,成衣及服飾品製造業,0
2014,內臟,皮革、毛皮及其製品製造業,0
2014,內臟,木竹製品製造業,0
2014,內臟,紙漿、紙及紙製品製造業,1
2014,內臟,印刷及資料儲存媒體複製業,0
2014,內臟,石油及煤製品製造業,0
2014,內臟,化學材料製造業,1
2014,內臟,化學製品製造業,0
2014,內臟,藥品製造業,0
2014,內臟,橡膠製品製造業,0
2014,內臟,塑膠製品製造業,0
2014,內臟,非金屬礦物製品製造業,0
2014,內臟,基本金屬製造業,3
2014,內臟,金屬製品製造業,2
2014,內臟,電子零組件製造業,0
2014,內臟,電腦、電子產品及光學製品製造業,1
2014,內臟,電力設備製造業,0
2014,內臟,機械設備製造業,0
2014,內臟,汽車及其零件製造業,0
2014,內臟,其他運輸工具製造業,0
2014,內臟,家具製造業,0
2014,內臟,其他製造業,1
2014,內臟,產業用機械設備維修及安裝業,0
2014,內臟,電力及燃氣供應業,1
2014,內臟,用水供應及污染整治業,1
2014,內臟,營造業,3
2014,內臟,批發及零售業,0
2014,內臟,運輸及倉儲業,7
2014,內臟,住宿及餐飲業,0
2014,內臟,資訊及通訊傳播業,1
2014,內臟,金融及保險業,2
2014,內臟,不動產業,1
2014,內臟,專業、科學及技術服務業,0
2014,內臟,支援服務業,3
2014,內臟,公共行政及國防；強制性社會安全,2
2014,內臟,教育服務業,0
2014,內臟,醫療保健及社會工作服務業,3
2014,內臟,藝術、娛樂及休閒服務業,0
2014,內臟,其他服務業,0
2014,全身,農、林、漁、牧業,0
2014,全身,礦業及土石採取業,0
2014,全身,食品製造業,4
2014,全身,飲料製造業,0
2014,全身,菸草製造業,0
2014,全身,紡織業,2
2014,全身,成衣及服飾品製造業,0
2014,全身,皮革、毛皮及其製品製造業,0
2014,全身,木竹製品製造業,0
2014,全身,紙漿、紙及紙製品製造業,0
2014,全身,印刷及資料儲存媒體複製業,0
2014,全身,石油及煤製品製造業,0
2014,全身,化學材料製造業,3
2014,全身,化學製品製造業,1
2014,全身,藥品製造業,0
2014,全身,橡膠製品製造業,0
2014,全身,塑膠製品製造業,0
2014,全身,非金屬礦物製品製造業,1
2014,全身,基本金屬製造業,0
2014,全身,金屬製品製造業,0
2014,全身,電子零組件製造業,1
2014,全身,電腦、電子產品及光學製品製造業,3
2014,全身,電力設備製造業,0
2014,全身,機械設備製造業,0
2014,全身,汽車及其零件製造業,0
2014,全身,其他運輸工具製造業,2
2014,全身,家具製造業,0
2014,全身,其他製造業,1
2014,全身,產業用機械設備維修及安裝業,0
2014,全身,電力及燃氣供應業,1
2014,全身,用水供應及污染整治業,0
2014,全身,營造業,5
2014,全身,批發及零售業,1
2014,全身,運輸及倉儲業,9
2014,全身,住宿及餐飲業,4
2014,全身,資訊及通訊傳播業,1
2014,全身,金融及保險業,5
2014,全身,不動產業,6
2014,全身,專業、科學及技術服務業,0
2014,全身,支援服務業,2
2014,全身,公共行政及國防；強制性社會安全,1
2014,全身,教育服務業,0
2014,全身,醫療保健及社會工作服務業,10
2014,全身,藝術、娛樂及休閒服務業,0
2014,全身,其他服務業,0
2014,其他,農、林、漁、牧業,6
2014,其他,礦業及土石採取業,1
2014,其他,食品製造業,18
2014,其他,飲料製造業,1
2014,其他,菸草製造業,0
2014,其他,紡織業,9
2014,其他,成衣及服飾品製造業,3
2014,其他,皮革、毛皮及其製品製造業,0
2014,其他,木竹製品製造業,2
2014,其他,紙漿、紙及紙製品製造業,3
2014,其他,印刷及資料儲存媒體複製業,0
2014,其他,石油及煤製品製造業,2
2014,其他,化學材料製造業,10
2014,其他,化學製品製造業,7
2014,其他,藥品製造業,6
2014,其他,橡膠製品製造業,8
2014,其他,塑膠製品製造業,14
2014,其他,非金屬礦物製品製造業,18
2014,其他,基本金屬製造業,14
2014,其他,金屬製品製造業,54
2014,其他,電子零組件製造業,85
2014,其他,電腦、電子產品及光學製品製造業,22
2014,其他,電力設備製造業,9
2014,其他,機械設備製造業,21
2014,其他,汽車及其零件製造業,5
2014,其他,其他運輸工具製造業,4
2014,其他,家具製造業,1
2014,其他,其他製造業,5
2014,其他,產業用機械設備維修及安裝業,0
2014,其他,電力及燃氣供應業,0
2014,其他,用水供應及污染整治業,14
2014,其他,營造業,24
2014,其他,批發及零售業,34
2014,其他,運輸及倉儲業,52
2014,其他,住宿及餐飲業,38
2014,其他,資訊及通訊傳播業,5
2014,其他,金融及保險業,26
2014,其他,不動產業,3
2014,其他,專業、科學及技術服務業,4
2014,其他,支援服務業,35
2014,其他,公共行政及國防；強制性社會安全,32
2014,其他,教育服務業,2
2014,其他,醫療保健及社會工作服務業,31
2014,其他,藝術、娛樂及休閒服務業,2
2014,其他,其他服務業,1
